RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
394378,205,"Bellingham, WA",WA,397833,409500,418167,423333,423083,414717,409717,403300,403300,399633,395967,392333,392333,395667,404317,409650,416650,420000,424991,426658,428292,427300,428783,427817,427150,427300,431300,439600,446267,455933,458717,460567,454392,454642,447825,454633,467967,491297,514480,531480,546483,553333,561667,568000,564667,553000,553148,576315,595648,614167,624000,633000,624667,608333,599666,599333,599000,597667,589667,585000,585000,606333,623000,637833,641167,646167,652667,654817
395030,207,"Rochester, MN",MN,240917,257733,263750,270417,267083,263933,258933,253933,251600,253283,259950,273283,279967,283300,279933,278100,276467,276467,274633,271283,266133,267967,271283,274767,274900,274900,276917,280283,286950,283267,281267,270867,267525,259492,256592,258267,264967,273267,278300,283300,285333,288333,288300,292633,296267,299600,299100,299100,302467,308283,314950,316617,316600,314967,314933,314267,314250,309250,304917,299900,313233,322933,338580,341913,348880,344917,339917,333250
753895,208,"Lafayette, IN",IN,174033,180517,187100,192283,192283,189450,184300,179479,178146,179779,182600,184567,189267,201267,214633,221600,218033,209667,204683,199950,195483,188000,186300,189883,204050,210750,215000,213300,213300,218267,214267,210933,199300,192800,189433,190433,202633,212650,214950,209617,204633,204667,201333,199633,199633,194967,194167,197167,211833,231000,247967,254933,253267,249967,251567,251533,244867,239633,234667,241333,248150,255117,266783,275300,283300,277967,271267,269450
394454,209,"Champaign, IL",IL,143983,148983,154783,156600,156633,154983,153650,151950,150267,149900,149267,149267,152600,156600,162600,165933,167600,166600,162217,160133,157967,156450,153532,154698,160598,168667,174533,174567,176833,175067,175033,168033,161633,158300,154967,153267,151600,156600,162300,168317,168283,165250,160733,159067,156100,151267,147633,148967,157300,165967,173950,176983,180317,180150,178817,176817,174667,171333,170000,172817,182817,196117,209967,219967,222917,226217,226217,224933
394848,210,"Medford, OR",OR,376300,379333,382667,389333,395133,394800,390800,388333,388667,391300,391467,391433,390930,394430,401113,406650,406617,402247,397147,392180,389567,386167,382833,382833,389667,397967,407017,412017,420350,423300,428300,431667,439333,439317,444317,443317,443333,443000,445917,453883,460550,467633,468000,470000,470000,475000,476667,483333,491633,504633,514633,523000,516333,503000,498000,498000,502667,497667,493000,491983,493550,498550,504900,508000,511333,511333,515000,511667
845164,211,"Lebanon, NH",NH,249900,249600,251300,254333,254333,252467,249467,249800,250000,253000,256000,261333,264967,267972,268972,268955,269283,267950,266500,265167,263467,263300,264217,269083,274050,279800,284933,290717,292383,294083,291333,291333,289333,287817,281816,281966,293483,311117,327867,334533,335733,328833,322467,321283,324617,330983,339000,349000,362333,365967,371300,371300,377967,382400,389067,395433,394333,391833,392166,401333,413333,419967,425767,429900,432933,432633,429333,436300
394459,212,"Charlottesville, VA",VA,364963,365800,367500,368833,371000,367633,367933,369654,373171,374171,374450,377300,382967,391150,396150,398833,395650,393733,394083,397083,399000,397130,397430,404397,411600,418267,419967,427967,429633,432967,432724,437182,433829,429404,416630,414650,411283,415450,408367,403067,397250,394667,394667,396333,399667,400000,406633,414967,421600,423300,431300,440667,448667,440667,438000,438333,446633,449867,441533,441233,449667,471333,480000,480000,475000,466667,465667,472333
394763,213,"Lake Charles, LA",LA,221300,222967,225550,225583,226500,226083,226083,225167,225000,224967,224933,224900,225600,227300,230573,232407,231540,228300,225530,223063,221063,218533,216867,215517,214983,214706,216056,217689,219633,219967,221667,223167,223333,221667,221133,224267,224267,223267,216717,210017,208383,211600,216633,213300,208300,204933,203267,204800,206333,208500,207000,212167,218300,221633,219933,219933,223267,224967,225000,224967,223300,223300,223300,226467,226467,226000,222833,221167
394773,214,"Las Cruces, NM",NM,202212,202283,207250,212283,213133,208262,206262,203096,203000,202492,207217,213875,218050,220825,222433,224157,225887,227287,228345,228781,229081,230950,230950,234317,236000,241000,245983,252967,254967,254650,251000,250983,249617,259617,269617,271317,269717,263033,269700,269467,272800,272767,272267,272967,269667,272300,278267,286567,288267,287633,290667,295333,299333,305333,314000,324000,336650,346650,346617,336633,327967,332833,340483,349133,350950,351600,350117,348450
394464,215,"Chico, CA",CA,289333,300900,309567,313733,309000,306833,302667,302800,304383,317217,328917,337583,337833,342833,353083,358333,358000,351000,349000,347333,344000,340967,339633,339967,346666,361666,378000,391000,392500,395833,387833,387667,381000,382333,379333,383833,390500,400500,410333,420650,422467,423133,422633,425817,430817,428417,425750,421083,423983,434983,442983,448000,447667,441333,434667,424975,418308,409975,403300,399633,403800,410167,410500,409667,409967,416600,413267,410783
394681,216,"Hilton Head Island, SC",SC,398950,398633,398800,398500,398833,399083,402750,402750,403000,399666,398664,396998,396965,401300,406300,412667,416000,419300,421267,423267,426300,426333,422967,419800,417800,417800,414633,413300,414667,415312,409979,403312,399000,399333,399567,398233,399900,408300,420800,439133,446646,457446,453780,460895,460928,461262,451650,456650,473317,501667,530000,545817,554150,554150,563333,574997,579997,581330,576167,581167,581167,586333,586333,591667,593000,586333,583000,585000
394346,217,"Athens, GA",GA,262400,265400,269467,275767,276612,273278,269978,269600,269300,270825,270825,272825,276617,282983,287156,285506,282172,278000,276333,273300,273267,273933,278933,283800,289767,291433,294233,292567,292567,284900,279083,276950,281650,287167,292333,296000,299633,299633,305967,307650,311317,304950,307465,311132,316165,320333,321667,320000,328000,336333,346333,343333,340000,342667,346000,349300,349633,350450,353450,353783,352633,354667,361000,367967,376267,379900,386267,382800
394765,218,"Lake Havasu City, AZ",AZ,227650,232617,231300,238267,244633,252933,257967,263267,264967,263300,261667,263300,266600,271567,273267,276633,278300,281600,284750,286376,288059,291242,292633,292108,287442,286092,284967,288267,298967,307267,312300,308300,304979,301646,299646,292966,286267,286567,299925,314925,327792,331100,329467,324933,321633,316633,308300,297215,295515,300515,309917,318283,326467,335442,340408,338925,334633,329633,324633,315800,312167,310367,311200,306317,301447,299780,309663,322583
394485,219,"Columbia, MO",MO,224817,234783,243083,249900,247767,244133,240800,237967,234892,233226,231526,231567,232433,235767,238633,239133,238833,239333,239333,239633,239600,241017,236050,236048,237465,249098,252433,258267,258300,264667,258417,250050,240017,237900,239600,241933,250267,260267,264967,260000,256483,253117,252783,247467,242333,234333,234833,237500,250833,264167,279967,287783,287783,288650,288458,291792,287625,290000,288300,286633,284133,290800,304133,315133,320133,323467,327050,332050
395114,220,"Springfield, IL",IL,144833,148133,149133,151133,151133,151100,149917,149917,149783,149300,147667,146150,146617,150783,154133,155800,155467,155433,154767,152567,147767,143433,139783,140283,145317,151000,155333,153633,152717,147683,144350,136567,129900,120833,114167,110867,112967,116333,122967,129867,134867,137400,133300,129033,123167,117933,117167,115533,121600,131300,142133,148800,149100,153233,159900,160767,155800,145800,139600,137900,136733,140433,150433,157450,162417,163117,163933,165533
394872,222,"Monroe, LA",LA,200433,200467,202167,205000,208125,206458,203125,199967,199717,199717,200417,202583,207583,213250,216333,217550,216217,216217,213333,208333,206250,207400,207400,204450,201633,203117,206117,207283,208467,209500,210000,212333,214333,215483,213817,209983,207167,211783,219617,227617,228000,226333,225000,221667,217500,209150,204567,206967,219483,225733,229250,226750,232417,231667,230000,224150,222983,221283,221467,221633,224667,224667,226000,224667,227333,227333,230667,233000
394565,223,"Elkhart, IN",IN,152100,158233,167933,176267,184600,187233,187233,183900,183233,183233,183233,184017,184050,185750,185317,186950,188583,189600,189450,186117,181450,174933,172600,172600,176780,184113,190780,202967,208000,211317,201617,193433,188117,184783,181633,180100,181800,188783,198950,208917,219767,221450,221483,216567,212917,209567,201283,196617,199967,214417,229417,240750,242967,242967,237433,235800,235767,238117,239417,236100,238783,242450,249133,251633,255000,254833,253167,249667
394726,224,"Johnson City, TN",TN,198267,203083,208117,214650,216500,214800,211717,213050,215833,217750,213050,206933,204750,209450,214817,218333,221967,222300,220600,218967,219933,223267,224900,231567,235900,240933,242600,246267,246233,244267,239633,234667,231333,229667,228000,226000,225667,229667,238500,242167,243167,243333,243300,246267,242933,246200,246233,249533,251300,267950,284617,296250,296267,296267,299600,308100,308100,306767,298567,305517,313383,323417,328167,335814,342464,347131,349412,345078
395247,225,"Yuma, AZ",AZ,182050,184750,186633,189300,191600,192933,192900,190933,192933,196267,197917,197850,201183,207200,212237,214237,215037,215100,218100,221633,225950,224317,219615,215299,217132,224667,227967,227800,226600,228267,226267,222933,221300,223405,227772,232772,239333,246667,253333,258217,256883,256850,258633,264967,266967,269450,272750,279117,284967,292667,297667,300967,298633,298300,298300,299600,299900,299267,297633,296000,295000,296167,304500,312816,319650,321283,322933,324933
394623,226,"Gainesville, GA",GA,326450,331383,336567,344900,348300,348300,346600,339950,335433,333100,331450,333967,333655,341655,344288,345298,342298,339632,337300,333967,330667,329633,327933,326600,329933,333480,335147,338480,341633,342605,335972,327222,322883,322626,324193,327559,332816,341666,348333,349967,349967,346633,343333,343083,346417,349750,344967,341633,345967,358333,373483,385483,393150,396333,395000,395000,392950,389433,384400,381417,386600,401467,414333,424317,427817,429950,427467,422117
394716,227,"Jacksonville, NC",NC,168917,172108,174308,175742,177083,177917,180500,180967,181267,179933,183033,188067,192900,194833,194667,193167,191467,189133,188467,186800,185633,184600,184300,185967,190000,195717,201050,201550,198833,194400,191567,188900,187500,185833,185800,186600,191567,198267,206600,211600,214933,211633,210000,208333,212667,211333,216967,222633,232300,238333,245000,255000,264458,269425,268758,266967,270150,275783,277783,275383,277083,285417,294667,299633,299933,299900,298933,293933
394597,228,"Florence, SC",SC,161427,166410,172110,172283,172267,171933,173600,173600,169933,165933,162600,162600,164933,172800,179467,185498,185982,186465,183767,184059,183576,185618,186976,186904,186528,186528,191600,192633,190667,187317,189633,190617,189133,184150,181166,175967,175633,177950,181067,181067,179383,181300,186933,188600,190933,194117,201150,200450,198600,199933,209867,209900,212900,212983,224617,227617,225933,219267,212417,212417,214017,219532,221232,226298,234633,241300,244000,240300
394680,229,"Hilo, HI",HI,477981,477648,483000,483000,481667,478000,476333,468000,459833,462167,470500,475667,473000,473000,464633,458283,449450,449150,445833,446333,449000,453167,456500,457500,456500,445667,440333,440500,450666,454333,464000,474417,487750,491250,491000,485983,481150,468317,471333,475333,490333,492333,505000,506333,507667,507667,511000,514333,511000,507667,521262,547928,581562,597967,597967,590167,577983,575983,575483,586000,588000,591300,584967,582633,582667,583833,574167,565667
395118,230,"St. Cloud, MN",MN,199633,208300,214967,218267,219900,219750,218083,216450,214933,213298,211598,209931,213267,218283,223317,224983,223333,221633,219933,218233,216567,215900,217567,224233,231567,240933,242600,242600,241567,241567,241567,236567,231600,228267,228300,233267,236633,241633,248300,250267,251750,248450,249783,249933,249600,249300,250967,251267,256567,268233,279917,286616,283283,281600,282600,285633,288667,284333,277967,273300,281600,291600,299900,298183,303183,303217,304933,296600
395011,231,"Racine, WI",WI,220033,205033,208133,223283,229950,229950,224933,221600,219900,218233,211500,209833,213200,223266,228266,229900,229100,228950,225650,223117,216600,209933,203267,202533,209017,218717,227783,232933,233267,229933,217467,199967,184967,179100,183233,183267,189933,199933,214933,226633,228817,221317,208733,198217,195683,194600,192300,190083,188717,187717,191300,196333,204633,204967,206633,208333,211667,211633,209967,211617,220617,231450,248117,254117,264917,268267,274967,275000
394380,232,"Bend, OR",OR,449756,456256,461266,468133,471633,474967,475000,475000,475000,478417,483383,488350,491567,494767,498100,499467,499600,499300,499300,497667,496332,499665,500815,502150,495483,495667,499308,512642,524475,537500,549333,560333,580333,,622667,613000,584000,588300,611300,632967,664650,679967,696633,696650,698000,711167,712500,712667,707833,716500,733000,737667,737667,721300,696633,673300,656333,651167,649167,655833,662667,679665,706332,741332,758833,762483,758650,756150
395047,233,"Saginaw, MI",MI,106101,102468,107801,113933,119233,122017,123017,123350,123417,123417,121417,119900,120900,124233,127567,129900,129583,128308,126642,124242,122183,117883,113933,112267,111567,112417,116317,121317,125500,126600,128283,129917,129933,128250,124917,124100,125767,132133,139633,146300,148300,144933,141600,139900,138267,134633,129667,127817,129800,138100,147767,157750,164417,164250,162583,159100,156117,152650,147733,144700,140533,142267,148933,152933,155300,151967,153967,151600
395202,234,"Warner Robins, GA",GA,159850,165150,170617,171583,171583,171433,172050,172083,168883,164283,160917,161250,166767,170100,173800,173933,173933,170600,173967,178667,182667,180967,180600,180933,183967,186083,191050,193217,193467,193000,191133,190433,184433,180800,175833,177150,181883,192517,192700,197600,192967,199533,196717,198883,198800,195617,192900,190783,194983,206920,217553,227387,232300,233967,229933,229967,234100,243800,245449,245466,246116,253800,262983,267667,268333,268083,272750,269417
