RegionID,SizeRank,RegionName,StateName,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023
395247,225,"Yuma, AZ",AZ,146333,146833,149000,156833,161333,163333,162500,161500,160917,161167,162167,161083,154167,156917,160250,169500,173233,174867,174750,174900,179433,177633,172667,171083,170083,174583,178333,185500,190900,191567,195567,197333,201650,203317,203150,205333,212000,220167,229667,237167,247500,244167,243333,240000,243333,244625,247292,250625,257667,261042,272858,276025,277483,273667,272133,264633,261633,256666,255000,256333,257100,261267,263600,271167,280333,280000,280833,279583
394623,226,"Gainesville, GA",GA,192008,203675,210567,213233,223900,223333,226833,214833,212833,206967,209967,211100,216633,219578,226778,229612,237000,234592,230592,227892,231133,238450,235817,235817,238333,241118,240252,240918,249767,263467,268300,269900,267733,265217,265283,262117,271450,281150,289483,303333,311167,321167,312167,314667,312000,322333,317333,322623,325789,337589,349967,358133,358000,353000,355167,355167,352500,337333,330633,329967,340900,353767,367100,374167,381167,384833,371833,369500
394716,227,"Jacksonville, NC",NC,143500,143500,147667,154000,159667,163333,155833,150167,147667,147667,148333,147333,152000,157333,163333,167250,172000,173333,170417,165667,165667,166333,165833,164167,166000,169833,173167,178333,183000,186333,186333,181667,178333,176667,175750,178083,179750,183500,188833,199167,206583,210000,205833,205583,204500,204000,203000,204667,210083,216083,226083,236667,241667,241667,235500,235833,230833,231333,231000,236000,237917,243583,250250,259817,264150,262483,258333,256000
394597,228,"Florence, SC",SC,122800,120500,124167,125800,128467,128967,130333,133333,130500,129917,126833,123500,119083,117917,125250,131333,143250,142250,144317,132983,127483,126333,128584,133917,133217,134300,136967,141167,148067,147400,150050,150317,153850,156033,153833,156283,154617,157650,159667,159333,165317,166650,170317,161667,157000,153183,158850,159350,166667,169000,172333,173833,180500,183333,181667,168299,164965,156632,156000,154333,162667,168333,175000,176150,182783,176117,176300,173667
394680,229,"Hilo, HI",HI,344213,364833,393167,397448,377115,372282,347833,343167,344500,359500,358167,345833,347833,370333,386167,385333,385833,372167,365333,362000,371333,369000,397300,399967,420800,392750,386083,382917,383667,412361,423861,441195,435500,444667,462833,481317,481627,485127,482180,483536,461096,449226,445060,464167,486667,497167,514040,512374,520603,528729,526229,523587,507583,504583,519329,522000,526417,515651,521484,515901,533740,532907,535407,521333,528000,534667,541667,553167
395118,230,"St. Cloud, MN",MN,156700,164783,171117,177817,179967,184133,180800,177317,174483,172650,172833,166483,172717,177133,189717,191983,197567,196633,194933,193737,190382,185392,177922,172960,176650,187983,201000,206500,205500,208667,213833,216167,217333,210366,208032,201449,208766,213766,222683,229333,234333,237433,232017,232850,226333,229417,223583,218083,220750,227917,251167,257833,262231,258231,254231,251000,250283,244283,242617,236000,239000,242300,256300,267967,271333,266333,268333,267500
395011,231,"Racine, WI",WI,161050,159383,165967,169817,171900,170483,167233,165150,165250,166800,164117,157283,153967,159983,174650,184833,184250,184583,184417,187250,180583,182233,175733,174400,168683,170850,182017,186900,196783,197100,196283,185150,177333,170667,172333,167300,168950,177283,184983,196833,200833,202833,194317,183950,183433,181783,179817,180667,178667,183650,180317,190650,192333,196667,186967,186967,193300,197333,198500,186167,186833,192333,203333,219000,222333,230000,226500,231500
394380,232,"Bend, OR",OR,370483,381567,381750,388417,395417,400000,398150,391483,383817,375667,377917,378883,383850,387433,403800,412167,416333,419083,413900,418900,400483,394333,392500,400133,415467,417267,425633,428300,442833,449167,467833,471667,488667,491667,514083,524083,533083,535000,554500,575833,591500,592000,596667,599417,616750,616750,631000,647000,670167,689833,691500,689167,677250,667750,669917,655133,634617,585783,558483,557667,593500,610500,627667,632667,666333,667500,672917,661217
395047,233,"Saginaw, MI",MI,94167,97167,92917,97750,99917,104500,107500,104833,101500,98313,95813,93146,91500,95333,99800,107633,112117,117650,108150,109333,104667,107000,102000,100078,100911,109745,115667,118333,116417,121417,122000,118917,113250,118333,120500,120167,118567,121733,127733,135300,138467,140133,133500,135000,136567,138233,137050,137150,133817,131667,134333,145000,149167,151500,150833,150333,143000,134667,135250,141750,146083,143500,137667,146333,148167,155833,150917,157417
395202,234,"Warner Robins, GA",GA,127333,128967,132300,136500,139467,139633,141717,143083,146150,143200,142533,143300,143333,145667,146333,152333,152333,152317,148317,144950,145300,145800,157000,153983,153983,149483,156750,159250,161883,167967,167933,167967,162633,161000,159667,153833,157000,154000,158500,162000,172000,176333,180150,177650,191142,190325,189492,176333,177967,184117,192617,205483,212667,216167,212500,205833,197167,191667,194167,199167,204250,208583,217567,229150,234150,235500,230500,229450
395151,235,"Terre Haute, IN",IN,97228,95755,98625,104258,109960,105968,105309,102866,107694,105703,110778,113150,113961,109780,110303,109492,117007,113617,117893,118810,122843,118763,110847,109543,113363,115549,123063,122073,122705,120128,122451,125696,128062,122909,122180,114830,112984,112832,117505,123224,127919,128096,129558,132348,130514,131833,128020,128353,124187,127855,134189,148155,149433,152182,132548,131912,126129,136755,140759,142220,144595,138428,136750,141750,145436,152019,149324,148090
395162,236,"Torrington, CT",CT,181583,180233,192483,214650,223817,225700,220492,222158,211942,205817,189833,184250,175083,181917,204167,225833,233333,234250,220917,214417,209000,222000,229833,224667,216667,228667,245000,257500,260833,265600,280600,282267,284167,273333,271667,268333,260300,260300,258450,277817,282817,286333,279150,275817,279150,274333,268750,267083,275250,287500,288567,291067,299400,308333,306667,295917,293750,297083,285900,271400,264067,286000,297667,325000,341667,350000,339000,330667
395009,237,"Punta Gorda, FL",FL,177326,185576,191659,197333,191600,189933,184933,188300,195633,198633,200583,195583,195917,202333,205333,209500,202167,202833,200333,205583,209250,212583,214667,216667,220667,222150,223817,225483,231167,230833,234467,236633,241967,239333,236000,232667,236033,241450,248867,257133,260083,261667,266700,270850,276517,285433,292583,301583,307667,326300,337617,340950,331650,325000,324000,317000,310333,299633,299967,296633,305000,314667,328000,329667,328867,322200,312200,303333
394386,239,"Billings, MT",MT,223281,234746,240074,254306,257653,245808,244987,247558,258626,256977,264520,261257,261829,254435,255033,266124,274980,277992,271462,266562,267378,268440,267154,262428,262468,265496,273121,286490,295167,302255,299110,299672,304975,301505,302001,296371,302873,308325,310011,319925,327072,342833,342826,345883,337746,333896,331576,340464,368718,391533,409647,407989,407102,414559,414540,401662,372476,361246,352125,370323,376802,392841,400144,420189,425904,413979,403366,400650
